nameseq,k1,k2,k3,k4,label
9_7868299_7868441,0.569693766164036,0.649561547549149,0.6631299933265866,0.6656653466403537,tsallis
