nameseq,k1,k2,k3,k4,label
9_95655237_95655501,0.5765124385024776,0.6523455356367195,0.6638867463551088,0.665973104316683,tsallis
