nameseq,fickett_score-ORF,fickett_score-full-sequence,label
2_160325927_160326029,0.7866000000000001,0.43052999999999997,fickett_score
