nameseq,fickett_score-ORF,fickett_score-full-sequence,label
6_130288157_130288229,0.7804,0.40628000000000003,fickett_score
