nameseq,fickett_score-ORF,fickett_score-full-sequence,label
6_161945477_161945614,1.1438000000000001,0.46633,fickett_score
