nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_101361911_101362394,2219696.0,20227.839305132125,1060414096.0,43.067736385841975,7.268262560879209e-05,0.7429387595937986,48149520.22242449,48199338.673642345,4442.3571965180445,7616.82233765586,20227.839305132125,44824.72841446813,1060414052.9322636,2323176248576475.0,37207.90607681227,18603.953038406136,21.691943501463484,0.13703988018164207,0.28882281590223247,atomic_number
