nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_105156575_105168809,56969836.00000026,410080.1467814266,689600698084.0,14.845709690538625,7.158759125326102e-05,5.4120144077569945,6234154726.65137,6234409509.524421,92245.7569549548,164574.49193593505,410080.1467814266,839800.1028658536,689600698069.1543,3.886786193244853e+19,675225.6109299185,337612.80546495924,109.42904463778589,0.027217686278184255,0.251143932979205,atomic_number
