nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_106190063_106190251,858932.0,5155.977962878699,160630276.0,50.40033076584055,7.33469005695445e-05,0.4235990971458533,11652527.632228123,11683477.295324842,1285.894384626167,2050.964317336764,5155.977962878699,12376.931951782431,160630225.59966925,136503641710371.06,10325.967634445667,5162.983817222834,13.566298184522317,0.2198087957352136,0.23701930221848586,atomic_number
