nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_164207095_164207502,1871328.0000000007,17769.42025521605,753173136.0,28.492818192971384,7.267566134851824e-05,0.6500805340906123,37240657.93363892,37286380.06004634,5901.963999429812,8030.972788131945,17769.42025521605,34340.57927115465,753173107.5071818,1390274137982221.2,26309.606483022708,13154.803241511354,19.900657679273174,0.14931733346771728,0.2892692919969233,atomic_number
