nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_35948610_35956161,35450016.0,227392.17178351193,265019040000.0,173.6012883434972,7.101078130213914e-05,4.267371602967582,3049416517.895837,3049618432.580243,52501.5369552663,96142.99328085034,227392.17178351193,482404.4272273216,265019039826.3987,9.300172584333177e+18,386261.43394647125,193130.71697323563,86.0201732460667,0.03465183285540886,0.24582125513738706,atomic_number
