nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_38186060_38186731,3132896.0000000014,16247.473163713112,2088855616.0,211.84628903937727,7.149934118464191e-05,1.086586181470689,80518436.65126899,80578413.14871101,4323.372595834852,7254.75628737838,16247.473163713112,32764.155455782522,2088855404.1537108,6492880665564363.0,25509.399168404143,12754.699584202071,25.700960597245793,0.1161217973096539,0.2343300476350757,atomic_number
