nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_39759918_39786506,124352083.9999999,860928.6157333646,3272965829956.0,3.6919981855452044,7.12734335839519e-05,8.396050642475116,20071606611.739407,20071984064.30988,199969.57542556582,351417.30528948817,860928.6157333646,1705040.85791027,3272965829952.308,4.0288454427790973e+20,1353623.552620782,676811.776310391,161.4094912292698,0.018457589037048906,0.24906897964467317,atomic_number
