nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_42126482_42126594,540708.0000000001,5661.657648722185,60186564.0,72.47781294935581,6.966175212252576e-05,0.2527167173936346,5636009.346717587,5661114.189662466,1384.5662286768,3836.054223302412,5661.657648722185,9730.460421037344,60186491.522187054,32048213868397.715,5894.406197734932,2947.203098867466,10.423388125786165,0.2848006325590406,0.18582072705136815,atomic_number
