nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_5892906_5893803,4351656.0,37027.951229539045,3856410000.0,52.554537486286044,6.878607438945848e-05,1.0786348405180721,128616501.60418725,128688174.22139898,7950.383605746564,15160.977058607852,37027.951229539045,77950.43285786003,3856409947.4454627,1.6560646184437138e+16,62789.45579925217,31394.727899626087,29.555760290838073,0.10063937352413559,0.23174026608034906,atomic_number
