nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_67044724_67066578,101577659.99999884,637392.7138498225,2198689908804.0,13.654715260986583,7.171852551043293e-05,7.816688760690768,14872310722.67438,14872650983.967367,148498.4841626549,258570.42371101168,637392.7138498225,1297021.956832777,2198689908790.3452,2.2119574729090548e+20,1038451.5331217654,519225.7665608827,146.4132046620738,0.020361382135243133,0.2365016739268075,atomic_number
