nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_77167187_77167235,232707.99999999985,1526.8461232751,11276164.0,168.35358869123868,7.018810411903906e-05,0.1450717048898909,1593987.8789802638,1610506.3292749478,413.42615472534237,696.5472897487174,1526.8461232751,4835.761128096349,11275995.646411309,2593730636634.6665,4139.213838347632,2069.606919173816,6.849733911082837,0.43509958311217584,0.2932208915506114,atomic_number
