nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_136752773_136752909,676676.0,4748.209164934663,91968100.0,3.836152697126898,6.748675387728641e-05,0.33714205461069274,7828176.3458522055,7856903.695037662,716.4746977986043,1590.7696624755522,4748.209164934663,8650.06420964831,91968096.1638473,61730935673096.47,7059.294547172758,3529.647273586379,11.568573949500507,0.25750357215359204,0.2973409321441978,atomic_number
