nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_137297367_137298884,6956055.999999988,47450.10103050016,10451381824.0,61.70039847016688,7.274237010167843e-05,1.6732902534745238,268158639.9234842,268247009.8846649,11757.550702119457,20457.38958519867,47450.10103050016,95715.3799405503,10451381762.2996,7.1956458312063496e+16,75257.99035535162,37628.99517767581,38.55038543730595,0.07728938997759804,0.2425383191230311,atomic_number
