nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_14085175_14085564,1802040.0,10136.14396458869,695060496.0,109.07016871697034,7.214046303078733e-05,0.6986485513592716,35149611.82739542,35194762.27867002,2709.283368228727,4308.182026096912,10136.14396458869,25085.122109159856,695060386.9298313,1238671291852094.2,20776.940083062946,10388.470041531473,19.5054559429288,0.15293800667000348,0.23112226055871618,atomic_number
