nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_158860531_158867871,34029459.999999955,315884.3885337538,246438773475.99994,552.5210985451033,7.190828182404315e-05,3.6772442928448115,2876080524.4199524,2876276436.0392947,73135.50584072241,129783.22685480674,315884.3885337538,614171.7049575208,246438772923.47885,8.272966136514908e+18,484388.47810271406,242194.23905135703,84.517371842514,0.035166166585268555,0.24278600678703624,atomic_number
