nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_40562727_40563064,1555848.000000002,12975.62935456889,519292944.0,6.356122610079386,7.241495741657702e-05,0.5921154678136927,28202943.87912184,28244757.01383715,2563.139292301594,6007.740282547911,12975.62935456889,27439.662845399933,519292937.6438774,797766298770702.9,21431.92256285202,10715.96128142601,18.127056035757864,0.16411822580559704,0.25022010493459834,atomic_number
