nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_45942399_45942454,256480.0,1366.7431906192896,14227984.0,16.0,7.27802037845706e-05,0.1734675098630612,1883920.1585799756,1900969.5573031052,235.67004828335246,301.96200543170283,1366.7431906192896,3234.242308685469,14227968.0,3613685257793.1636,2932.2803032537663,1466.1401516268832,7.34529069939167,0.40624851692495556,0.28687603024726893,atomic_number
