nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_91292453_91294227,8333532.0,46475.43563371996,14673445956.0,58.061574333294416,7.099830740035157e-05,1.9969647824404704,348183829.21280754,348281950.6263977,10506.087967627944,18322.140683840746,46475.43563371996,95268.77748042718,14673445897.938425,1.2130031713212853e+17,76946.63679658643,38473.31839829322,41.781063444984376,0.07140242483203856,0.2631878528536042,atomic_number
