nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_117116092_117132738,78663164.00000064,514674.2637699799,1296760672516.0,67.01737355975489,7.054127647344512e-05,6.621254647790483,10050288799.532404,10050590677.99758,116479.65260607997,207158.36353994923,514674.2637699799,1045128.9678126817,1296760672448.9827,1.0101437297665183e+20,837970.6042727325,418985.30213636626,127.76359719693352,0.02332723704612346,0.2474126396803294,atomic_number
