nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_117134813_117142627,36276091.99999987,248562.73142764898,280626586564.0,288.3749438074299,7.181038133876188e-05,4.323571113495177,3174212297.1604214,3174415401.2523313,59305.60896543199,105483.34171922732,248562.73142764898,500336.5445404051,280626586275.62506,1.0076913139707998e+19,394853.2028211778,197426.6014105889,87.5014953970354,0.034050207638098094,0.2458208461096178,atomic_number
