nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_136137293_136137392,465712.0,5776.0,45859984.0,48.64457890099987,7.15749934151006e-05,0.23195980267855146,4562299.437138251,4585283.45885976,1007.0358296339875,2207.8175435492744,5776.0,11391.600728881747,45859935.355421096,21024824398092.93,9183.783185332473,4591.891592666237,9.796396565126626,0.30243696605444614,0.3039380630082182,atomic_number
