nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_141176447_141176806,1663232.000000002,7771.4998967813635,594384400.0,61.08174288424632,7.21486840080036e-05,0.734996191220267,31282629.910382412,31326168.734389454,1568.7939379240563,3002.755362695513,7771.4998967813635,16307.86575014863,594384338.9182571,981328847575439.4,13305.110387453118,6652.555193726559,18.80833816952919,0.15875843925326008,0.2650963431626277,atomic_number
