nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_52994714_52998919,19476184.00000003,130746.18062045754,81090535696.0,74.64171118364112,7.198535400979976e-05,3.058610243882597,1250209672.8851078,1250358321.5596578,32280.533236945663,54117.688694716875,130746.18062045754,263162.0681082833,81090535621.35829,1.5633959322934848e+18,209044.3794135664,104522.1897067832,64.19171604073497,0.04642126414220454,0.23596314655080783,atomic_number
