nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_107461857_107461970,545704.0000000001,4617.20867629376,61277584.0,66.04105496775625,6.963482034216351e-05,0.2598603653134425,5713182.1165637635,5738406.001315672,1205.6451619172412,1686.6662850215882,4617.20867629376,11780.47205411625,61277517.958945036,32929303435935.72,10093.80576909466,5046.90288454733,10.469379217604713,0.28412543847760996,0.25480389149837535,atomic_number
