nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_107748699_107748808,501368.0000000003,3719.475689105827,54582544.0,122.45333313665869,7.31332407865413e-05,0.27971773322499865,5180039.844449075,5203747.24448492,1067.821765548166,1883.5111901916935,3719.475689105827,6400.413673709839,54582421.54666686,27078985384484.402,4516.902483518145,2258.4512417590727,10.331811851671969,0.2882112141535981,0.1687328980554587,atomic_number
