nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_128555573_128555850,1259896.000000001,8478.299605815973,347002384.0,35.34510785461315,7.355104442483079e-05,0.5771701670991799,20773656.52268661,20811120.316010837,1377.5350594262154,2674.538446765001,8478.299605815973,17076.38565821643,347002348.65489215,433102728807479.0,14401.84721145143,7200.923605725715,16.48838993272984,0.18072182415659896,0.26542636897437566,atomic_number
