nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_128983033_128983395,1655308.0,12550.669265561803,595067236.0,338.11487360826277,7.309817870752755e-05,0.6666272816836561,31189041.503221866,31232090.58030639,3239.3117638806534,5218.235010187135,12550.669265561803,22929.70423162426,595066897.8851264,975443482016463.1,17711.469221437124,8855.734610718562,18.841835781148806,0.15801293514243514,0.27132109295382806,atomic_number
