nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_130224949_130225157,980068.0000000014,8314.841891211066,202492900.0,56.609349566971744,7.108350304944818e-05,0.4248328303874397,13972404.706017355,14005951.94447666,2785.3751491000367,3874.582514306161,8314.841891211066,15056.828133516783,202492843.39065042,196166689870989.53,11182.245619210622,5591.122809605311,14.256566591315433,0.2086440763536491,0.22778184099640958,atomic_number
