nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_163126644_163126797,733704.0000000012,3961.3553715128173,112021056.0,42.16260591663968,6.996463605668396e-05,0.372304927439285,8997051.5547866,9026405.797719575,798.4698533504967,1587.2963889700309,3961.3553715128173,8532.142419195094,112021013.83739409,81476001625105.56,6944.846030225062,3472.423015112531,12.262508524945464,0.24332726344340602,0.18207360002860282,atomic_number
