nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_163743967_163744423,2117795.999999997,15536.39872185611,956664899.9999998,74.83541276593455,7.193012609964961e-05,0.7493128010993679,44700771.73655201,44749758.8983606,3309.859989656409,6096.817320813891,15536.39872185611,32436.323224582327,956664825.164587,2002540921461404.2,26339.505903768437,13169.752951884218,21.10721322381951,0.14108881253782346,0.22463251271432255,atomic_number
