nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_176266408_176279690,61904331.9999996,450635.4949031517,813499371364.0,56.887196923787805,7.152434286289845e-05,5.637418956181755,7058175232.700327,7058440932.232982,101534.68227301615,185184.20509071703,450635.4949031517,904725.2149028946,813499371307.1128,4.9821588393822e+19,719541.0098121775,359770.50490608875,114.01746864339596,0.02612021994879776,0.24712109866542092,atomic_number
