nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_187895621_187895686,297032.0,2051.091655264008,19360000.0,207.99999999999997,7.406609388887392e-05,0.18382841538835337,2364474.1349636284,2382592.975679396,850.977909289965,1215.726148801929,2051.091655264008,4053.8252897048205,19359792.0,5676749287756.8,2838.0991409028916,1419.0495704514458,7.960334694455912,0.3742661896565092,0.12532006307564386,atomic_number
