nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_208626035_208629774,17217935.999999985,120074.39764569426,63721914624.0,59.18931442536015,7.240511677280412e-05,2.819108298239048,1041822486.2475538,1041961795.2655258,31787.64244844171,53816.35556297292,120074.39764569426,245857.7893067093,63721914564.810684,1.0856843827929576e+18,192041.4337437364,96020.7168718682,60.507977625631476,0.049234476587093644,0.242536619457392,atomic_number
