nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_208909060_208909547,2317632.000000007,11744.12462624963,1122518016.0,63.68488125992313,7.018658124614527e-05,0.8902434225722388,50761128.01294534,50813217.43456587,1752.1962188115522,4172.267034081154,11744.12462624963,23832.630573725997,1122517952.3151188,2581983066052469.0,19660.363539644844,9830.181769822422,21.902151857130548,0.13627876087302665,0.22460986585847692,atomic_number
