nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_233395593_233402519,32178620.00000008,300094.4037059508,219745312899.99988,65.8107304077711,7.175571854852677e-05,3.48713087492452,2640065994.633846,2640256578.7160025,72365.8051675243,124939.27111163078,300094.4037059508,619843.3238811241,219745312834.18915,6.97095480145313e+18,494904.05276949337,247452.02638474668,82.04410240817784,0.03622469172485448,0.24141792701132372,atomic_number
