nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_236524657_236530229,26346900.00000015,227330.2728446272,144991885284.0001,38.648972234085285,7.050797880079464e-05,3.229766392239731,1942044717.3870678,1942218977.7595654,51844.43065313481,92402.46771284765,227330.2728446272,450773.95691596845,144991885245.3511,3.7722145575694106e+18,358371.4892031208,179185.7446015604,73.71055863828597,0.0403485607102264,0.24784307381113221,atomic_number
