nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_239649120_239658100,42018388.00000003,271308.50086404,373734150244.0,19.128984029399277,7.124658534417514e-05,4.764067224366535,3943445001.024724,3943664563.1195483,65494.219449061515,114308.96442780456,271308.50086404,557141.3442439679,373734150224.87103,1.5552490186404899e+19,442832.37981616333,221416.18990808167,93.85045901867348,0.03175934708481123,0.24793044334901942,atomic_number
