nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_28431375_28431476,461175.9999999998,3135.756522002304,46512400.0,48.333604435119796,7.372456502506638e-05,0.2626774825307625,4582271.882322131,4604900.523064231,949.0844913908749,1691.7026403042742,3135.756522002304,5301.1402752823915,46512351.66639557,21205108827317.227,3609.4376349781173,1804.7188174890587,9.936058863258566,0.2998776078161555,0.14346428925450844,atomic_number
