nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_131577847_131578065,989228.0,7145.79669888024,214739716.0,116.35762817820554,7.379491886602482e-05,0.4821519605583992,14477011.519264877,14510177.683051975,1548.3095595196687,3196.7378592188393,7145.79669888024,12376.867174960591,214739599.64237183,210545256393739.6,9180.129315741751,4590.064657870876,14.634656034063813,0.20351207194818657,0.24711910648909244,atomic_number
