nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_131724771_131725193,1957339.9999999995,9322.438505756549,821968900.0,24.93800626839962,7.203653938508385e-05,0.8212397234560875,39917541.16685124,39964808.84613056,1852.3138770340875,3611.3712306036555,9322.438505756549,18326.04190601531,821968875.0619937,1597185946107755.0,14714.670675411655,7357.335337705827,20.39376969093323,0.1464031228791169,0.24441276523740796,atomic_number
