nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_134086401_134089208,13321599.999999912,113946.42292293905,36920853904.0,82.79893233150263,7.026183041076193e-05,2.15021215011428,696616596.5919861,696740671.1493137,27623.922584592154,50219.004948167516,113946.42292293905,241163.59601665163,36920853821.201065,4.85447562833596e+17,190944.59106848412,95472.29553424206,52.29226193490201,0.0568791512075306,0.2583507892841945,atomic_number
