nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_180413441_180418820,25198192.00000016,163029.9812214564,134301726784.0,63.546142059216606,7.11691272664849e-05,3.6020393373400403,1830835549.121178,1831005724.847634,37961.094940574396,67658.74514862761,163029.9812214564,327584.1570466638,134301726720.45386,3.3525819644248095e+18,259925.4118980362,129962.7059490181,72.65741721156685,0.041022518976315266,0.2511153555078131,atomic_number
