nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_217862771_217869048,29587063.999999788,210461.54475062905,183852288400.0,158.60929830062165,7.072910873031138e-05,3.768215346966809,2320187503.5810175,2320372312.8133454,49079.04401183833,88304.54673943724,210461.54475062905,414037.8973693664,183852288241.39072,5.384127670070753e+18,325733.3506299291,162866.67531496455,78.41898417433491,0.03798391605408028,0.24099210042692173,atomic_number
