nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_220954019_220954411,1788772.000000006,14246.558645493958,694955044.0,41.17865294793353,7.323459893155727e-05,0.6746850707947616,35010189.36855406,35054816.77910997,4001.783344161904,6274.836301817963,14246.558645493958,28169.784920972026,694955002.821347,1228840179416970.0,21894.948619154064,10947.474309577032,19.572192190258985,0.15205791285565395,0.23051099555657387,atomic_number
