nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_44689271_44689352,376872.0000000002,3193.940005543068,30603024.0,18.139788429009432,7.252683492892366e-05,0.22691173642919327,3358462.855638573,3379130.5144373425,257.5431262350775,1262.6997326285166,3193.940005543068,5783.727456221301,30603005.86021157,11418523033601.58,4521.027723592784,2260.513861796392,8.911415163871478,0.33379383014501723,0.27300979828407285,atomic_number
