nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_89091647_89092424,3652647.9999999977,22416.42039289484,2816212624.0,185.97354223931657,7.099872019787657e-05,1.1357587737572075,100900032.79453883,100964941.15300132,5131.165701363173,9198.51928440242,22416.42039289484,41693.24125478439,2816212438.026458,1.019391934202902e+16,32494.721970381972,16247.360985190986,27.623804098982134,0.1079354925582419,0.21280259647759034,atomic_number
