nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_94217086_94217287,948456.0,4917.407285968151,190108944.0,50.63494236666551,7.099257459843506e-05,0.47052992031614055,13342354.15051242,13375502.907566555,1136.9611584423953,1976.3387240643474,4917.407285968151,9445.625892249976,190108893.36505765,178904078030321.34,7469.287168185629,3734.6435840928143,14.067446619044446,0.21215264909104398,0.19754786307162933,atomic_number
