nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_974186_974319,615352.0000000002,3368.868817127569,81721600.0,60.091800420638116,7.258718045389736e-05,0.3369811254146934,7032805.9392217,7059195.547659521,900.4459187781686,1605.0335309461993,3368.868817127569,8891.509244830768,81721539.90819958,49832241780096.0,7286.475713884569,3643.2378569422845,11.428915383750596,0.26105503399569097,0.28903873859384893,atomic_number
