nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_124538357_124538457,474580.0000000002,4059.117527046821,47416996.0,0.2566426505568343,7.093991880539983e-05,0.2569803541363166,4694243.875801938,4717656.708701793,911.5282246980973,1119.4786425393957,4059.117527046821,8247.217568361802,47416995.74335735,22256284821159.04,7127.738925822407,3563.8694629112033,9.891364734716879,0.3007007485689518,0.2735733009592894,atomic_number
