nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_137069656_137069785,620296.0000000002,4724.575907962628,79780624.0,11.284818489785923,6.985912102179172e-05,0.3094369873555317,6969681.770654382,6996643.8897877,977.6281019202881,1881.302624708713,4724.575907962628,8648.30380985737,79780612.71518151,48953025720503.56,6767.001185148658,3383.500592574329,11.236057899219695,0.26496392992455453,0.2530603461027946,atomic_number
