nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_161923632_161923862,1114172.0000000002,8711.024450909556,254785444.0,79.80919172768814,6.910961682756341e-05,0.46988104113228896,16726591.380472949,16762914.097255321,2373.0089809693527,3422.1676845542124,8711.024450909556,16444.00249344866,254785364.19080827,280995289031961.2,13021.834808894448,6510.917404447224,15.012575599165071,0.19827009886299382,0.26141103667994264,atomic_number
