nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_163185267_163208060,106415848.00000025,806716.4396641513,2398546028176.0,85.25884676605742,7.139913972212092e-05,7.361683189543618,15886493316.170721,15886841807.353813,191436.4290904456,347628.2315899615,806716.4396641513,1636484.8028724021,2398546028090.741,2.52391742611885e+20,1288856.5712824406,644428.2856412203,149.28691181571642,0.01994319252056163,0.2471045563311164,atomic_number
