nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_27834401_27871744,174076736.0000022,1159981.0232739728,6436551665296.0,180.5996660466843,7.150869372918299e-05,10.202578070503556,33307107005.830822,33307552964.698982,262178.5487617363,467752.33483262337,1159981.0232739728,2339707.043690155,6436551665115.4,1.109393084496228e+21,1871954.7088575314,935977.3544287657,191.3357739303568,0.015574762012184698,0.24723256192272167,atomic_number
