nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_87473554_87477425,18097024.0,109775.66701897632,69444898576.0,20.21978697412723,7.131927695220313e-05,3.0489683973761754,1115875075.6177778,1116019198.973318,26215.75824279804,44280.52327521823,109775.66701897632,221468.30092152063,69444898555.78021,1.2454988524770465e+18,177187.7776463024,88593.8888231512,61.660694908609166,0.04835823129131944,0.24725929103897484,atomic_number
