nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_93024191_93024430,1152415.9999999995,8310.246500751928,273307024.0,44.802022183098416,6.941937633632302e-05,0.46721902708971774,17604223.87180531,17641014.34844802,1940.4985889407274,3071.4444316510385,8310.246500751928,18998.521417589847,273306979.19797784,311205387242148.94,15927.07698593881,7963.538492969405,15.27592802582168,0.1949712344884966,0.26298032213856737,atomic_number
