nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_112019776_112020296,2455747.999999997,17206.45522642351,1265224900.0,99.5706935018867,7.071843962274096e-05,0.816988520150101,55376098.20406085,55429318.8777612,4543.757211291813,6802.623518927594,17206.45522642351,36688.97320311043,1265224800.4293065,3072409391252534.0,29886.349684182835,14943.174842091417,22.54958497535615,0.1321079828947618,0.22771120542279127,atomic_number
