nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_155097520_155097565,212407.99999999977,2021.14252142102,9634816.0,330.1946662948172,7.218811595294598e-05,0.13232817838511762,1404612.2011373814,1420133.2491226464,433.76668255642716,783.9725646739876,2021.14252142102,5276.074750537725,9634485.805333706,2016778445263.6445,4492.102185863738,2246.051092931869,6.61280272464965,0.44934863297118977,0.35328122517470106,atomic_number
