nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_178330708_178330806,487724.0000000002,3826.0236692641165,47803396.0,12.562041521227217,6.766121822998251e-05,0.24926134819585533,4779606.550183811,4803930.404729453,1488.597036973864,2066.12753788589,3826.0236692641165,7066.379645745379,47803383.43795848,23077747333484.082,5000.252107859489,2500.1260539297446,9.799818237740627,0.3037266590356438,0.23552507022786492,atomic_number
