nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_37303134_37303263,606152.0000000005,3352.249637180786,78145600.0,112.97457352684002,7.148921942571056e-05,0.3342354511113783,6826969.810532342,6853379.850388991,576.4322365537236,1151.7140736702875,3352.249637180786,7208.283552083427,78145487.02542648,46968815373717.83,6056.569478413139,3028.2847392065696,11.262801756873419,0.264890471362352,0.2398464581748391,atomic_number
